champion,starter_item,first_item,second_item,counter_one,counter_two
Aatrox,Doran's Blade,Black Cleaver,Iceborn Gauntlet,Wukong,Warwick
Ahri,Doran's Ring,Luden's Tempest,Shadow Flame,Annie,Cassiopeia
Akali,Doran's Shield,Hextech Rocketbelt,Shadow Flame,Taliyah,Annie
Akshan,Doran's Ring,Kraken Slayer,Blade of the Ruined King,Yasuo,Anivia
Alistar,Relic Shield,Locket of the Iron Solari,Knight's Vow,Taric,Janna
Amumu,Mosstomper Seedling,Demonic Embrace,Jak'Sho the Protean,Nocturne,Kayn
Anivia,Doran's Ring,Rod of Ages,Archangel's Staff,Aurelion Sol,Tristana
Aphelios,Long Sword,Galeforce,Infinity Edge,Nilah,Twitch
Ashe,Spectral Sickle,Umbral Glaive,Imperial Mandate,Rakan,Annie
Aurelion Sol,Doran's Ring,Rod of Ages,Rylai's Crystal Scepter,Fizz,Katarina
Azir,Doran's Ring,Luden's Tempest,Shadow Flame,Ekko,Aurelion Sol
Bard,Spellthief's Edge,Locket of the Iron Solari,Dead Man's Plate,Amumu,Taric
Bel'veth,Mosstomper Seedling,Kraken Slayer,Blade of the Ruined King,Warwick,Rammus
Blitzcrank,Relic Shield,Shurelya's Battlesong,Zeke's Convergence,Taric,Rakan
Bard,Spellthief's Edge,Liandry's Anguish,Rylai's Crystal Scepter,Rakan,Twitch
Braum,Steel Shoulderguards,Locket of the Iron Solari,Knight's Vow,Bard,Taric
Caitlyn,Doran's Blade,Galeforce,Infinity Edge,Seraphine,Veigar
Camille,Doran's Blade,Divine Sunderer,Ravenous Hydra,Warwick,Shen
Cassiopeia,Tear of the Goddess,Rod of Ages,Archangel's Staff,Twitch,Anivia
Cho'Gath,Doran's Ring,Heartsteel,Sunfire Aegis,Vayne,Gwen
Corki,Long Sword,Manamune,Shieldbow,Twitch,Annie
Darius,Doran's Blade,Stridebreaker,Dead Man's Plate,Vayne,Quinn
Diana,Mosstomper Seedling,Nashor's Tooth,Hextech Rocketbelt,Master Yi,Xin Zhao
Dr. Mundo,Doran's Shield,Heartsteel,Sunfire Aegis,Gwen,Olaf
Draven,Doran's Blade,Essence Reaver,Infinity Edge,Veigar,Nilah
Ekko,Mosstomper Seedling,Hextech Rocketbelt,Lich Bane,Rammus,Rengar
Elise,Scorchclaw Pup,Night Harvester,Shadow Flame,Fiddlesticks,Jarvan IV
Evelynn,Mosstomper Seedling,Hextech Rocketbelt,Rabadon's Deathcap,Rek'Sai,Fiddlesticks
Ezreal,Doran's Blade,Essence Reaver,Navori Quickblades,Nilah,Twitch
Fiddlesticks,Gustwalker Hatchling,Hextech Rocketbelt,Zhonya's Hourglass,Jarvan IV,Zac
Fiora,Doran's Blade,Divine Sunderer,Ravenous Hydra,Malphite,Rengar
Fizz,Corrupting Potion,Luden's Tempest,Zhonya's Hourglass,Vladimir,Gragas
Galio,Doran's Ring,Everfrost,Zhonya's Hourglass,Gangplank,Veigar
Gangplank,Long Sword,Essence Reaver,Navori Quickblades,Kled,Akshan
Garen,Doran's Shield,Stridebreaker,Dead Man's Plate,Kayle,Camille
Gnar,Doran's Blade,Trinity Force,Black Cleaver,Rengar,Malphite
Gragas,Gustwalker Hatchling,Night Harvester,Shadow Flame,Maokai,Karthus
Graves,Mosstomper Seedling,Umbral Glaive,Eclipse,Fiddlesticks,Rammus
Gwen,Doran's Ring,Riftmaker,Nashor's Tooth,Warwick,Riven
Hecarim,Gustwalker Hatchling,Spear of Shojin,Manamune,Fiddlesticks,Rek'Sai
Heimerdinger,Spellthief's Edge,Rylai's Crystal Scepter,Liandry's Anguish,Taric,Zilean
Illaoi,Corrupting Potion,Black Cleaver,Iceborn Gauntlet,Kayle,Akshan
Irelia,Doran's Blade,Blade of the Ruined King,Shieldbow,Jax,Galio
Ivern,Mosstomper Seedling,Shurelya's Battlesong,Staff of Flowing Water,Fiddlesticks,Xin Zhao
Janna,Spellthief's Edge,Shurelya's Battlesong,Chemtech Putrifier,Blitzcrank,Zilean
Jarvan IV,Mosstomper Seedling,Goredrinker,Black Cleaver,Master Yi,Rek'Sai
Jax,Doran's Blade,Divine Sunderer,Blade of the Ruined King,Quinn,Singed
Jayce,Doran's Blade,Eclipse,Manamune,Rengar,Ornn
Jhin,Doran's Blade,Galeforce,Infinity Edge,Veigar,Kog'Maw
Jinx,Doran's Blade,Kraken Slayer,Infinity Edge,Seraphine,Twitch
K'Sante,Doran's Shield,Iceborn Gauntlet,Sunfire Aegis,Zac,Yorick
Kai'Sa,Doran's Blade,Kraken Slayer,Phantom Dancer,Veigar,Nilah
Kalista,Doran's Blade,Shieldbow,Guinsoo's Rageblade,Kog'Maw,Tristana
Karma,Spellthief's Edge,Shurelya's Battlesong,Chemtech Putrifier,Blitzcrank,Rakan
Karthus,Scorchclaw Pup,Liandry's Anguish,Shadowflame,Master Yi,Shyvana
Kassadin,Dark Seal,Rod of Ages,Archangel's Staff,Pantheon,Tristana
Katarina,Dark Seal,Nashor's Tooth,Hextech Rocketbelt,Vladimir,Cassiopeia
Kayle,Doran's Blade,Nashor's Tooth,Riftmaker,Nasus,Quinn
Kayn,Mosstomper Seedling,Goredrinker,Black Cleaver,Rek'Sai,Poppy
Kennen,Doran's Blade,Hextech Rocketbelt,Shadowflame,Olaf,Yorick
Kha'Zix,Mosstomper Seedling,Prowler's Claw,Ghostblade,Nunu & Willump,Rengar
Kindred,Mosstomper Seedling,Kraken Slayer,Wit's End,Rammus,Rengar
Kled,Doran's Blade,Ravenous Hydra,Eclipse,Singed,Malphite
Kog'Maw,Doran's Blade,Blade of the Ruined King,Guinsoo's Rageblade,Nilah,Ashe
LeBlanc,Doran's Ring,Luden's Tempest,Shadowflame,Aurelion Sol,Sylas
Lee Sin,Mosstomper Seedling,Goredrinker,Black Cleaver,Rammus,Ivern
Leona,Relic Shield,Locket of the Iron Solari,Zeke's Convergence,Yuumi,Amumu
Lillia,Mosstomper Seedling,Liandry's Anguish,Demonic Embrace,Rammus,Zac
Lissandra,Doran's Ring,Everfrost,Zhonya's Hourglass,Aurelion Sol,Annie
Lucian,Doran's Blade,Galeforce,Navori Quickblades,Vayne,Ashe
Lulu,Spellthief's Edge,Shurelya's Battlesong,Chemtech Putrifier,Yuumi,Alistar
Lux,Spellthief's Edge,Luden's Tempest,Shadowflame,Yuumi,Alistar
Malphite,Doran's Ring,Iceborn Gauntlet,Sunfire Aegis,Sylas,Cho'Gath
Malzahar,Doran's Ring,Liandry's Anguish,Rylai's Crystal Scepter,Aurelion Sol,Swain
Maokai,Mosstomper Seedling,Demonic Embrace,Radiant Virtue,Jarvan IV,Rammus
Master Yi,Mosstomper Seedling,Kraken Slayer,Blade of the Ruined King,Elisa,Rek'Sai
Miss Fortune,Doran's Blade,Kraken Slayer,Infinity Edge,Seraphine,Xayah
Mordekaiser,Doran's Ring,Rylai's Crystal Scepter,Jak'Sho the Protean,Singed,Olaf
Morgana,Spellthief's Edge,Liandry's Anguish,Zhonya's Hourglass,Sona,Vel'Koz
Nami,Spellthief's Edge,Imperial Mandate,Chemtech Putrifier,Rell,Blitzcrank
Nasus,Doran's Shield,Divine Sunderer,Frozen Heart,Riven,Singed
Nautilus,Relic Shield,Locket of the Iron Solari,Zeke's Convergence,Taric,Rell
Neeko,Doran's Ring,Hextech Rocketbelt,Shadowflame,Qiyana,Anivia
Nidalee,Scorchclaw Pup,Night Harvester,Shadowflame,Nocturne,Rengar
Nilah,Doran's Blade,Ravenous Hydra,Shieldbow,Xayah,Seraphine
Nocturne,Mosstomper Seedling,Stridebreaker,Black Cleaver,Nunu & Willump,Evelynn
Olaf,Doran's Blade,Ravenous Hydra,Jak'Sho the Protean,Kled,Vladimir
Orianna,Doran's Ring,Luden's Tempest,Archangel's Staff,Aurelion Sol,Zoe
Ornn,Doran's Shield,Sunfire Aegis,Radiant Virtue,Poppy,Fiora
Pantheon,Doran's Blade,Eclipse,Black Cleaver,Malphite,Cassiopeia
Poppy,Mosstomper Seedling,Divine Sunderer,Dead Man's Plate,Rengar,Karthus
Pyke,Steel Shoulderguards,Umbral Glaive,Duskblade,Rakan,Blitzcrank
Qiyana,Long Sword,Prowler's Claw,Ghostblade,Malphite,Rumble
Quinn,Doran's Blade,Kraken Slayer,Blade of the Ruined King,Akshan,Rengar
Rakan,Relic Shield,Shurelya's Battlesong,Chemtech Putrifier,Senna,Annie
Rammus,Mosstomper Seedling,Thornmail,Jak'Sho the Protean,Nunu & Willump,Lillia
Rek'Sai,Mosstomper Seedling,Prowler's Claw,Edge of Night,Karthus,Fiddlesticks
Rell,Relic Shield,Evenshroud,Thornmail,Brand,Renata Glasc
Renata Glasc,Spellthief's Edge,Shurelya's Battlesong,Chemtech Putrifier,Brand,Soraka
Renekton,Doran's Blade,Blade of the Ruined King,Prowler's Claw,Quinn,Illaoi
Rengar,Gustwalker Hatchling,Duskblade,Essence Reaver,Rammus,Warwick
Riven,Long Sword,Ravenous Hydra,Eclipse,Wukong,Malphite
Rumble,Doran's Ring,Night Harvester,Shadowflame,Akshan,Sion
Ryze,Sapphire Crystal,Rod of Ages,Archangel's Staff,Galio,Anivia
Samira,Doran's Blade,Shieldbow,Collector,Veigar,Nilah
Sejuani,Mosstomper Seedling,Radiant Virtue,Sunfire Aegis,Rammus,Jarvan IV
Senna,Spectral Sickle,Umbral Glaive,Eclipse,Blitzcrank,Amumu
Seraphine,Spellthief's Edge,Moonstone Renewer,Chemtech Putrifier,Annie,Renata Glasc
Sett,Doran's Blade,Blade of the Ruined King,Stridebreaker,Vayne,Kayle
Shaco,Gustwalker Hatchling,Duskblade,Essence Reaver,Karthus,Fiddlesticks
Shen,Doran's Shield,Heartsteel,Sunfire Aegis,Singed,Rumble
Shyvana,Mosstomper Seedling,Nashor's Tooth,Night Harvester,Rek'Sai,Udyr
Singed,Dark Seal,Demonic Embrace,Rylai's Crystal Scepter,Vayne,Gangplank
Sion,Doran's Shield,Heartsteel,Sunfire Aegis,Vayne,Gwen
Sivir,Doran's Blade,Kraken Slayer,Navori Quickblades,Seraphine,Twitch
Skarner,Mosstomper Seedling,Black Cleaver,Jak'Sho the Protean,Vi,Gragas
Sona,Spellthief's Edge,Moonstone Renewer,Archangel's Staff,Rell,Rakan
Soraka,Spellthief's Edge,Moonstone Renewer,Redemption,Senna,Blitzcrank
Swain,Spellthief's Edge,Liandry's Anguish,Zhonya's Hourglass,Zilean,Vel'Koz
Sylas,Doran's Ring,Rod of Ages,Shadowflame,Taliyah,Cassiopeia
Syndra,Doran's Ring,Luden's Tempest,Shadowflame,Katarina,Xerath
Tahm Kench,Doran's Shield,Heartsteel,Sunfire Aegis,Wukong,Shen
Taliyah,Doran's Ring,Luden's Tempest,Archangel's Staff,Katarina,Swain
Talon,Long Sword,Prowler's Claw,Ghostblade,Malphite,Swain
Taric,Relic Shield,Locket of the Iron Solari,Winter's Approach,Janna,Brand
Teemo,Doran's Ring,Nashor's Tooth,Riftmaker,Cassiopeia,Ryze
Thresh,Steel Shoulderguards,Locket of the Iron Solari,Zeke's Convergence,Rakan,Heimerdinger
Tristana,Doran's Blade,Kraken Slayer,Infinity Edge,Nilah,Xayah
Trundle,Mosstomper Seedling,Divine Sunderer,Titanic Hydra,Poppy,Ekko
Tryndamere,Doran's Blade,Galeforce,Navori Quickblades,Malphite,Singed
Twisted Fate,Doran's Ring,Rod of Ages,Lich Bane,Swain,Vel'Koz
Twitch,Doran's Blade,Blade of the Ruined King,Kraken Slayer,Nilah,Seraphine
Udyr,Gustwalker Hatchling,Demonic Embrace,Jak'Sho the Protean,Jarvan IV,Nunu & Willump
Urgot,Doran's Blade,Black Cleaver,Titanic Hydra,Rengar,Dr. Mundo
Varus,Doran's Blade,Shieldbow,Guinsoo's Rageblade,Twitch,Veigar
Vayne,Doran's Blade,Shieldbow,Guinsoo's Rageblade,Veigar,Draven
Veigar,Tear of the Goddess,Everfrost,Rabadon's Deathcap,Twitch,Katarina
Vel'Koz,Spellthief's Edge,Liandry's Anguish,Shadowflame,Annie,Amumu
Vex,Doran's Ring,Luden's Tempest,Shadowflame,Anivia,Swain
Vi,Mosstomper Seedling,Divine Sunderer,Black Cleaver,Wukong,Volibear
Viego,Mosstomper Seedling,Kraken Slayer,Blade of the Ruined King,Rammus,Rek'Sai
Viktor,Doran's Ring,Luden's Tempest,Shadowflame,Anivia,Akshan
Vladimir,Doran's Ring,Night Harvester,Rabadon's Deathcap,Anivia,Malzahar
Volibear,Doran's Ring,Iceborn Gauntlet,Frozen Heart,Teemo,Jax
Warwick,Mosstomper Seedling,Blade of the Ruined King,Jak'Sho the Protean,Gragas,Kha'Zix
Wukong,Mosstomper Seedling,Divine Sunderer,Black Cleaver,Nunu & Willump,Fiddlesticks
Xayah,Doran's Blade,Galeforce,Navori Quickblades,Seraphine,Veigar
Xerath,Spellthief's Edge,Luden's Tempest,Shadowflame,Annie,Taric
Xin Zhao,Mosstomper Seedling,Goredrinker,Black Cleaver,Wukong,Rammus
Yasuo,Doran's Blade,Shieldbow,Infinity Edge,Taliyah,Aurelion Sol
Yone,Doran's Blade,Shieldbow,Infinity Edge,Jayce,Akshan
Yorick,Long Sword,Ravenous Hydra,Eclipse,Irelia,Riven
Yuumi,Spellthief's Edge,Shurelya's Battlesong,Mikael's Blessing,Rell,Blitzcrank
Zac,Mosstomper Seedling,Sunfire Aegis,Radiant Virtue,Jarvan IV,Hecarim
Zed,Long Sword,Eclipse,Ravenous Hydra,Malphite,Rumble
Zeri,Doran's Blade,Shieldbow,Runaan's Hurricane,Veigar,Seraphine
Ziggs,Doran's Ring,Luden's Tempest,Archangel's Staff,Akshan,Tristana
Zilean,Spellthief's Edge,Shurelya's Battlesong,Chemtech Putrifier,Annie,Rell
Zoe,Doran's Ring,Luden's Tempest,Shadowflame,Malzahar,Akshan
Zyra,Spellthief's Edge,Liandry's Anguish,Rylai's Crystal Scepter,Taric,Twitch
